Match Number,Round Number,Date,Location,Team,Opponent,Group,Score,Result,gf,ga,xg,xga,sh,sot,dist,fk,pk,pkatt,gf_rolling,ga_rolling,sh_rolling,sot_rolling,dist_rolling,fk_rolling,pk_rolling,pkatt_rolling
18,2,03/10/2023 16:45,Stadion Salzburg,Salzburg,Real Sociedad,Group D,0 - 2,L,0,2,1,0,19,2,26.49935338,4,1,0,1,2.333333333,12,8.333333333,23.37554821,5.333333333,1,0
19,2,03/10/2023 19:00,Old Trafford,Man United,Galatasaray,Group A,2 - 3,L,2,3,1,3,12,9,16.18341388,8,1,0,1.666666667,2,12.33333333,11,14.74685134,7,1,0
20,2,03/10/2023 19:00,Parken,Copenhagen,Bayern,Group A,1 - 2,L,1,2,0,4,5,14,27.44387738,4,1,0,1.666666667,1.666666667,13.33333333,11.66666667,14.08737361,7,1,0.333333333
21,2,03/10/2023 19:00,Stade Bollaert-Delelis,Lens,Arsenal,Group B,2 - 1,W,2,1,0,4,20,10,0.61326275,9,1,0,2,2,14,9.666666667,12.3059289,8,1,0.666666667
22,2,03/10/2023 19:00,PSV Stadion,PSV,Sevilla,Group B,2 - 2,D,2,2,3,1,15,11,14.20498069,8,1,1,1.666666667,1.666666667,12,8.666666667,21.90154756,5.666666667,1,0.666666667
23,2,03/10/2023 19:00,Stadio Diego Armando Maradona,Napoli,Real Madrid,Group C,2 - 3,L,2,3,1,2,7,8,22.09954325,7,1,1,2,1.666666667,14,6,21.88534879,5.333333333,0.666666667,0.333333333
24,2,03/10/2023 19:00,Stadio San Siro,Inter,Benfica,Group D,1 - 0,W,1,0,3,4,14,7,29.40011874,2,1,0,2,1.666666667,12.33333333,6.666666667,17.6520218,3.333333333,0.666666667,0
25,2,04/10/2023 16:45,Estadio Metropolitano,Atlético de Madrid,Feyenoord,Group E,3 - 2,W,3,2,1,0,21,3,14.15638438,7,0,0,2,2.333333333,9.666666667,5,14.00068837,3.333333333,0.666666667,0
26,2,04/10/2023 16:45,Bosuil,Antwerp,Shakhtar Donetsk,Group H,2 - 3,L,2,3,2,0,2,10,9.399562259,1,1,0,1,1.666666667,10,6.333333333,13.83146449,1.333333333,1,0.333333333
27,2,04/10/2023 19:00,Celtic Park,Celtic,Lazio,Group E,1 - 2,L,1,2,1,3,6,2,18.44611846,2,1,0,1.666666667,1,19,6,20.13659836,1,0.666666667,0.333333333
28,2,04/10/2023 19:00,BVB Stadion Dortmund,Dortmund,Milan,Group F,0 - 0,D,0,0,4,0,22,7,13.64871276,1,1,1,1.666666667,1.333333333,26.66666667,8.333333333,22.00104168,2.666666667,0.333333333,0.333333333
29,2,04/10/2023 19:00,St James' Park,Newcastle,Paris,Group F,4 - 1,W,4,1,2,1,29,9,28.31496385,0,0,0,2.333333333,2,25.33333333,9,22.08262851,2.666666667,0.333333333,0
30,2,04/10/2023 19:00,RB Arena,Leipzig,Man City,Group G,1 - 3,L,1,3,4,4,29,9,24.03944843,7,0,0,1,2,19,10.66666667,13.44535445,5.333333333,0.333333333,0.333333333
31,2,04/10/2023 19:00,Stadion Rajko Mitic,Crvena zvezda,Young Boys,Group G,2 - 2,D,2,2,4,4,18,9,13.89347325,1,1,0,1,2,15,9.333333333,13.58358926,4.333333333,0.333333333,0.666666667
32,2,04/10/2023 19:00,Estádio do Dragão,FC Porto,Barcelona,Group H,0 - 1,L,0,1,2,1,10,14,2.403141684,8,0,1,1,1.666666667,13.33333333,8.666666667,10.85510273,6.333333333,0.333333333,1
33,3,24/10/2023 16:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Bayern,Group A,1 - 3,L,1,3,2,4,17,5,24.45415285,4,0,1,1.333333333,1.333333333,16,5.333333333,11.26690816,4,0.666666667,1
34,3,24/10/2023 16:45,Stadio San Siro,Inter,Salzburg,Group D,2 - 1,W,2,1,3,4,13,7,5.708013668,7,1,1,1.333333333,1,17.33333333,7,6.849108046,4,0.666666667,1
35,3,24/10/2023 19:00,Old Trafford,Man United,Copenhagen,Group A,1 - 0,W,1,0,3,4,18,4,3.638557954,1,1,1,1,1,17,6,14.10773393,3,0.666666667,1
36,3,24/10/2023 19:00,Estadio Ramón Sánchez-Pizjuán,Sevilla,Arsenal,Group B,1 - 2,L,1,2,0,3,21,10,11.20075252,4,0,1,1,1.666666667,13.66666667,5,20.81441005,3,0.333333333,1
37,3,24/10/2023 19:00,Stade Bollaert-Delelis,Lens,PSV,Group B,1 - 1,D,1,1,1,0,12,4,27.48389132,4,1,1,0.666666667,1.333333333,12.66666667,2.333333333,26.67170525,1.666666667,0.666666667,0.666666667
38,3,24/10/2023 19:00,Estádio Municipal de Braga,Braga,Real Madrid,Group C,1 - 2,L,1,2,2,3,8,1,23.75858632,1,0,1,0.333333333,1.333333333,16,2.666666667,20.06022846,1,0.666666667,0.333333333
39,3,24/10/2023 19:00,Olympiastadion,Union Berlin,Napoli,Group C,0 - 1,L,0,1,2,2,18,2,28.7726381,0,1,0,1,1,18,7,17.43124546,2.666666667,0.666666667,0
40,3,24/10/2023 19:00,Estádio do SL Benfica,Benfica,Real Sociedad,Group D,0 - 1,L,0,1,1,4,22,5,7.649460955,2,1,0,1.666666667,1,16,9.666666667,10.45227157,3.666666667,0.333333333,0.333333333
41,3,25/10/2023 16:45,Stadion Feijenoord 'De Kuip',Feyenoord,Lazio,Group E,3 - 1,W,3,1,4,0,14,14,15.87163733,6,0,0,2.333333333,1.333333333,17.33333333,8.666666667,8.835377187,6,0,0.666666667
42,3,25/10/2023 16:45,Estadi Olímpic Lluís Companys,Barcelona,Shakhtar Donetsk,Group H,2 - 1,W,2,1,2,0,12,10,7.835716428,3,0,1,2.333333333,1,16,7,12.08617476,4.333333333,0.333333333,1
43,3,25/10/2023 19:00,Celtic Park,Celtic,Atlético de Madrid,Group E,2 - 2,D,2,2,3,0,26,2,2.798777806,9,0,1,1.666666667,1,17.33333333,5.333333333,10.1597047,3.333333333,0.666666667,1
44,3,25/10/2023 19:00,Parc des Princes,Paris,Milan,Group F,3 - 0,W,3,0,2,3,10,9,25.62403003,1,1,1,2,0.666666667,14.33333333,8,18.54014217,2.666666667,0.666666667,0.666666667
45,3,25/10/2023 19:00,St James' Park,Newcastle,Dortmund,Group F,0 - 1,L,0,1,4,0,16,5,2.056306265,0,1,1,1.333333333,1.666666667,12.66666667,9.333333333,14.28904821,2.666666667,0.333333333,0.666666667
46,3,25/10/2023 19:00,RB Arena,Leipzig,Crvena zvezda,Group G,3 - 1,W,3,1,1,2,17,10,27.94009022,7,0,0,1.666666667,2.666666667,11,12,17.66099241,4.333333333,0.333333333,0.666666667
47,3,25/10/2023 19:00,Stadion Wankdorf,Young Boys,Man City,Group G,1 - 3,L,1,3,4,0,5,13,12.87074814,1,0,1,1.333333333,2.333333333,13.66666667,11.66666667,11.81581944,3.333333333,0.333333333,1
48,3,25/10/2023 19:00,Bosuil,Antwerp,FC Porto,Group H,1 - 4,L,1,4,2,3,11,13,12.17213885,5,1,1,1.333333333,1.333333333,15,9.333333333,11.81754789,3.333333333,0.666666667,0.666666667
49,4,07/11/2023 17:45,BVB Stadion Dortmund,Dortmund,Newcastle,Group F,2 - 0,W,2,0,0,3,25,9,10.40457134,4,0,1,3,0,15.33333333,8.333333333,15.55439897,2.333333333,0.666666667,0.333333333
50,4,07/11/2023 17:45,Volksparkstadion,Shakhtar Donetsk,Barcelona,Group H,1 - 0,W,1,0,0,2,9,6,12.87593349,1,1,0,2.666666667,0,12.66666667,5.333333333,17.47918822,4,0.666666667,0.333333333
51,4,07/11/2023 20:00,Estadio Metropolitano,Atlético de Madrid,Celtic,Group E,6 - 0,W,6,0,0,3,12,10,23.38269208,2,1,0,3,0.333333333,17.66666667,5.333333333,17.80193389,6,0.666666667,0.666666667
52,4,07/11/2023 20:00,Stadio Olimpico,Lazio,Feyenoord,Group E,1 - 0,W,1,0,2,2,17,0,16.17893909,9,0,1,2,0.333333333,17.33333333,4.666666667,13.88170446,6.666666667,0.333333333,1
53,4,07/11/2023 20:00,Stadio San Siro,Milan,Paris,Group F,2 - 1,W,2,1,0,3,24,6,13.84417052,7,1,1,2,1,20.66666667,9,9.472451734,4,0.666666667,1
54,4,07/11/2023 20:00,City of Manchester Stadium,Man City,Young Boys,Group G,3 - 0,W,3,0,3,0,11,8,11.62200377,4,0,1,2,0.666666667,14.66666667,8.666666667,9.486836478,3.333333333,0.333333333,1
55,4,07/11/2023 20:00,Stadion Rajko Mitic,Crvena zvezda,Leipzig,Group G,1 - 2,L,1,2,4,3,27,13,2.951180921,1,1,1,1.333333333,1,11.33333333,8.333333333,9.830441088,3.666666667,0.666666667,1
56,4,07/11/2023 20:00,Estádio do Dragão,FC Porto,Antwerp,Group H,2 - 0,W,2,0,1,3,6,5,13.88732475,5,0,1,2,0.666666667,4.333333333,5.666666667,12.5906198,5.666666667,0.333333333,1
57,4,08/11/2023 17:45,Stadio Diego Armando Maradona,Napoli,Union Berlin,Group C,1 - 1,D,1,1,0,2,1,7,12.6528176,5,1,1,2,1,7.666666667,6.333333333,9.241704982,6.333333333,0.666666667,1
58,4,08/11/2023 17:45,Reale Arena,Real Sociedad,Benfica,Group D,3 - 1,W,3,1,3,1,6,5,11.23171706,7,0,1,3,1.666666667,11.33333333,6.333333333,8.491937716,7,0.333333333,1
59,4,08/11/2023 20:00,Fußball Arena München,Bayern,Galatasaray,Group A,2 - 1,W,2,1,1,0,16,7,3.840580288,7,1,1,2.666666667,1.333333333,13.33333333,8.333333333,5.563878115,6.333333333,0.333333333,0.666666667
60,4,08/11/2023 20:00,Parken,Copenhagen,Man United,Group A,4 - 3,W,4,3,3,1,12,7,10.4035158,7,0,1,2.333333333,1,17.33333333,6.333333333,11.08451282,6,0.333333333,0.666666667
61,4,08/11/2023 20:00,Arsenal Stadium,Arsenal,Sevilla,Group B,2 - 0,W,2,0,2,0,12,11,2.447538259,5,0,0,2,0,16.66666667,4,9.597699496,5.666666667,0.333333333,0.333333333
62,4,08/11/2023 20:00,PSV Stadion,PSV,Lens,Group B,1 - 0,W,1,0,0,2,28,1,20.4024844,6,1,1,1.333333333,0.333333333,14.66666667,2.666666667,12.60200267,5,0.666666667,0.333333333
63,4,08/11/2023 20:00,Estadio Santiago Bernabéu,Real Madrid,Braga,Group C,3 - 0,W,3,0,2,0,10,0,5.94307583,6,0,0,1.666666667,0.333333333,10.66666667,4.666666667,11.00310367,3.666666667,0.333333333,0
64,4,08/11/2023 20:00,Stadion Salzburg,Salzburg,Inter,Group D,0 - 1,L,0,1,1,0,6,7,11.46044779,3,1,0,1,0.333333333,12.66666667,5,17.85131768,4.333333333,0.666666667,0
65,5,28/11/2023 17:45,Stadio Olimpico,Lazio,Celtic,Group E,2 - 0,W,2,0,2,4,16,7,15.60578738,2,0,0,1.333333333,1,12.33333333,5.666666667,19.13722298,5.333333333,0.666666667,0
66,5,28/11/2023 17:45,Volksparkstadion,Shakhtar Donetsk,Antwerp,Group H,1 - 0,W,1,0,2,0,16,1,26.48771787,8,1,0,1,1.333333333,10,8,14.52669842,6.666666667,1,0
67,5,28/11/2023 20:00,Stadion Feijenoord 'De Kuip',Feyenoord,Atlético de Madrid,Group E,1 - 3,L,1,3,2,3,5,9,15.3181637,6,1,0,1,2.333333333,10.66666667,12.33333333,10.6730579,4.333333333,0.666666667,0.333333333
68,5,28/11/2023 20:00,Parc des Princes,Paris,Newcastle,Group F,1 - 1,D,1,1,1,3,9,14,1.774213673,6,1,0,1.666666667,2,14.33333333,9.333333333,10.10974801,3.666666667,0.333333333,0.666666667
69,5,28/11/2023 20:00,Stadio San Siro,Milan,Dortmund,Group F,1 - 3,L,1,3,0,3,18,14,14.92679634,1,0,1,2,1.666666667,17,8.666666667,10.20998379,2,0.333333333,0.666666667
70,5,28/11/2023 20:00,City of Manchester Stadium,Man City,Leipzig,Group G,3 - 2,W,3,2,0,0,16,0,13.62823403,4,0,1,2.333333333,1,19.33333333,5.666666667,6.98884632,2.333333333,0.666666667,0.666666667
71,5,28/11/2023 20:00,Stadion Wankdorf,Young Boys,Crvena zvezda,Group G,2 - 0,W,2,0,1,0,17,12,2.07492101,1,1,0,2.333333333,1.333333333,16.33333333,8.333333333,10.06232347,1.666666667,0.666666667,0.333333333
72,5,28/11/2023 20:00,Estadi Olímpic Lluís Companys,Barcelona,FC Porto,Group H,2 - 1,W,2,1,3,3,25,5,5.263383914,2,1,1,2.333333333,2.333333333,13.33333333,7.333333333,18.33341519,2.666666667,0.333333333,0.333333333
73,5,29/11/2023 17:45,Ali Sami Yen Spor Kompleksi,Galatasaray,Man United,Group A,3 - 3,D,3,3,4,4,7,8,22.84866549,2,0,0,1.666666667,2,6.333333333,8,17.09416378,2.333333333,0,0.333333333
74,5,29/11/2023 17:45,Estadio Ramón Sánchez-Pizjuán,Sevilla,PSV,Group B,2- 3,L,2,3,4,1,8,9,26.88819618,4,0,0,2.666666667,1,10.66666667,7.666666667,16.82244269,3.333333333,0,0.333333333
75,5,29/11/2023 20:00,Fußball Arena München,Bayern,Copenhagen,Group A,0 - 0,D,0,0,0,4,4,7,1.545629661,1,0,1,3.333333333,0.666666667,12,6.333333333,14.20196167,3.333333333,0.333333333,0.666666667
76,5,29/11/2023 20:00,Arsenal Stadium,Arsenal,Lens,Group B,6 - 0,W,6,0,0,3,20,7,22.03350223,5,0,0,3.666666667,1,15.66666667,7.666666667,16.90841382,3,0.666666667,0.333333333
77,5,29/11/2023 20:00,Estadio Santiago Bernabéu,Real Madrid,Napoli,Group C,4 - 2,W,4,2,4,4,12,5,19.02675312,4,1,1,2.666666667,2,10,8,12.33027251,4.333333333,0.666666667,0.666666667
78,5,29/11/2023 20:00,Estádio Municipal de Braga,Braga,Union Berlin,Group C,1 - 1,D,1,1,2,4,15,11,9.664986117,0,1,0,1.333333333,1.333333333,13,11,9.533579808,5.666666667,0.333333333,0.333333333
79,5,29/11/2023 20:00,Estádio do SL Benfica,Benfica,Inter,Group D,3 - 3,D,3,3,2,3,3,8,8.299078277,9,0,1,1.666666667,1.333333333,12.33333333,9,6.967897165,6.333333333,0,0.333333333
80,5,29/11/2023 20:00,Reale Arena,Real Sociedad,Salzburg,Group D,0 - 0,D,0,0,0,2,21,14,10.63667503,8,0,0,1,0.666666667,19.66666667,11,6.70767082,3.666666667,0.333333333,0
81,6,12/12/2023 17:45,Stade Bollaert-Delelis,Lens,Sevilla,Group B,2 - 1,W,2,1,1,0,13,5,1.967938189,2,0,0,1,1,22,9.333333333,7.359944708,1,0.333333333,0
82,6,12/12/2023 17:45,PSV Stadion,PSV,Arsenal,Group B,1 - 1,D,1,1,2,4,25,14,7.518399242,1,1,0,0.666666667,0.666666667,22.33333333,9,6.775090719,2.333333333,0.666666667,0.333333333
83,6,12/12/2023 20:00,Old Trafford,Man United,Bayern,Group A,0 - 1,L,0,1,4,2,28,9,12.59349669,0,0,0,1,0.333333333,21.66666667,6.666666667,6.74132668,3.666666667,0.333333333,0.333333333
84,6,12/12/2023 20:00,Parken,Copenhagen,Galatasaray,Group A,1 - 0,W,1,0,0,1,14,4,0.213376221,6,1,1,1.666666667,1,13,5.666666667,11.70568567,4.666666667,0.333333333,0.666666667
85,6,12/12/2023 20:00,Stadio Diego Armando Maradona,Napoli,Braga,Group C,2 - 0,W,2,0,0,0,23,7,7.417107125,5,0,0,1.333333333,1,16,5.333333333,15.47360393,3.333333333,0,0.333333333
86,6,12/12/2023 20:00,Olympiastadion,Union Berlin,Real Madrid,Group C,2 - 3,L,2,3,1,1,2,6,27.48657366,3,0,1,1,2,18,6.333333333,19.60175442,3.333333333,0,0.333333333
87,6,12/12/2023 20:00,Stadio San Siro,Inter,Real Sociedad,Group D,0 - 0,D,0,0,4,0,23,3,11.51713101,2,0,0,1,1.333333333,25.33333333,8.666666667,14.8710833,2.333333333,0.333333333,0.333333333
88,6,12/12/2023 20:00,Stadion Salzburg,Salzburg,Benfica,Group D,1 - 3,L,1,3,0,4,29,10,19.80155858,5,0,0,1.666666667,2.333333333,25.66666667,9,18.20163577,3,0.666666667,0.666666667
89,6,13/12/2023 17:45,RB Arena,Leipzig,Young Boys,Group G,2 - 1,W,2,1,2,3,24,13,13.29456032,0,1,1,2,1.333333333,17,6.666666667,14.52696716,2,1,1
90,6,13/12/2023 17:45,Stadion Rajko Mitic,Crvena zvezda,Man City,Group G,2 - 3,L,2,3,0,1,24,4,21.50878841,4,1,1,2,1.333333333,10.33333333,2.666666667,16.98276253,3.666666667,0.666666667,0.666666667
91,6,13/12/2023 20:00,Estadio Metropolitano,Atlético de Madrid,Lazio,Group E,2 - 0,W,2,0,3,2,3,3,8.77755275,2,1,1,1.666666667,0.666666667,10,2,15.29690891,3.333333333,0.666666667,0.333333333
92,6,13/12/2023 20:00,Celtic Park,Celtic,Feyenoord,Group E,2 - 1,W,2,1,3,0,4,1,20.66194643,5,0,0,1.333333333,1.333333333,17,3.333333333,21.59405982,4.666666667,0.333333333,0.333333333
93,6,13/12/2023 20:00,BVB Stadion Dortmund,Dortmund,Paris,Group F,1 - 1,D,1,1,4,4,23,2,16.45122755,3,1,0,2.333333333,2,16.66666667,4.666666667,17.61167359,5.333333333,0.666666667,0.333333333
94,6,13/12/2023 20:00,St James' Park,Newcastle,Milan,Group F,1 - 2,L,1,2,2,4,24,7,27.66900549,6,0,1,3,2.333333333,11.33333333,5.333333333,14.72957892,4.333333333,0.666666667,0.333333333
95,6,13/12/2023 20:00,Estádio do Dragão,FC Porto,Shakhtar Donetsk,Group H,5 - 3,W,5,3,1,3,3,5,8.714787719,7,1,0,2.666666667,2,11.66666667,6,15.16552264,4.666666667,1,0.333333333
96,6,13/12/2023 20:00,Bosuil,Antwerp,Barcelona,Group H,3 - 2,W,3,2,2,1,7,4,7.804943562,0,1,0,1.333333333,2,19.66666667,6.333333333,19.87939011,2.333333333,0.666666667,0.666666667
97,R16 Game 1,13/02/2024 20:00,RB Arena,Leipzig,Real Madrid,,0 - 1,L,0,1,3,1,25,9,28.97683663,7,1,1,0.666666667,1.333333333,17.66666667,5,18.18281867,4,0.666666667,0.666666667
98,R16 Game 1,13/02/2024 20:00,Parken,Copenhagen,Man City,,1 - 3,L,1,3,3,2,27,6,22.85639014,0,0,1,1.333333333,1,18,6.333333333,17.44574343,4.333333333,0.333333333,0.333333333
99,R16 Game 1,14/02/2024 20:00,Stadio Olimpico,Lazio,Bayern,,1 - 0,W,1,0,2,2,1,0,2.715229251,5,1,0,1.333333333,0,11.66666667,8,10.95815181,4.666666667,0.666666667,0.333333333
100,R16 Game 1,14/02/2024 20:00,Parc des Princes,Paris,Real Sociedad,,2 - 0,W,2,0,0,3,26,13,26.76561091,8,0,0,1.333333333,0.333333333,12.33333333,8.333333333,15.75610438,6,0.333333333,0.333333333
101,R16 Game 1,20/02/2024 20:00,Stadio San Siro,Inter,Atlético de Madrid,,1 - 0,W,1,0,4,1,8,11,3.393615278,1,1,1,1,0.333333333,11,8.666666667,9.295707493,5.333333333,0.666666667,0.666666667
102,R16 Game 1,20/02/2024 20:00,PSV Stadion,PSV,Dortmund,,1 - 1,D,1,1,1,0,3,1,17.10908696,9,0,0,1,0.666666667,12.66666667,9.333333333,10.4405281,7.333333333,0.333333333,0.666666667
103,R16 Game 1,21/02/2024 20:00,Estádio do Dragão,FC Porto,Arsenal,,1 - 0,W,1,0,2,2,22,14,7.384420243,6,1,1,1.666666667,0.333333333,16.33333333,13.66666667,10.9391196,5.666666667,0.333333333,0.666666667
104,R16 Game 1,21/02/2024 20:00,Stadio Diego Armando Maradona,Napoli,Barcelona,,1 - 1,D,1,1,2,2,13,13,6.828077101,7,0,1,1.666666667,1,16,9.333333333,11.35956069,6,0,0.666666667
105,R16 Game 2,05/03/2024 20:00,Fußball Arena München,Bayern,Lazio,,3 - 0,W,3,0,1,2,14,14,18.60486146,4,0,0,1.666666667,1,21.33333333,5.666666667,11.76936426,6,0,0.666666667
106,R16 Game 2,05/03/2024 20:00,Reale Arena,Real Sociedad,Paris,,1 - 2,L,1,2,4,4,21,1,8.645743504,7,0,1,1.666666667,1.333333333,19.33333333,4.333333333,7.295366899,6,0.333333333,0.666666667
107,R16 Game 2,06/03/2024 20:00,Estadio Santiago Bernabéu,Real Madrid,Leipzig,,1 - 1,D,1,1,4,2,29,2,8.057487807,7,0,1,1.666666667,0.666666667,12.66666667,4.666666667,7.585814479,6.333333333,0.333333333,0.333333333
108,R16 Game 2,06/03/2024 20:00,City of Manchester Stadium,Man City,Copenhagen,,3 - 1,W,3,1,1,3,8,10,5.182869386,4,1,0,2.333333333,0.666666667,4,5.333333333,13.75170309,6,0.666666667,0
109,R16 Game 2,12/03/2024 20:00,Arsenal Stadium,Arsenal,FC Porto,,1 - 0,W,1,0,1,3,1,2,9.517086243,8,0,0,2,0.666666667,7,2.333333333,13.51996297,5.666666667,0.333333333,0.333333333
110,R16 Game 2,12/03/2024 20:00,Estadi Olímpic Lluís Companys,Barcelona,Napoli,,3 - 1,W,3,1,4,4,3,4,26.55515364,6,1,0,2.333333333,0.666666667,9.333333333,3.666666667,16.27270141,3,0.666666667,0.666666667
111,R16 Game 2,13/03/2024 20:00,Estadio Metropolitano,Atlético de Madrid,Inter,,2 - 1,W,2,1,0,2,17,1,4.487649034,3,0,1,2,1,10.66666667,4,15.4474833,3.333333333,0.666666667,1
112,R16 Game 2,13/03/2024 20:00,BVB Stadion Dortmund,Dortmund,PSV,,2 - 0,W,2,0,0,3,8,6,17.77530154,0,1,1,2.333333333,1.666666667,10.66666667,8,22.71859875,3,0.666666667,1
113,QF Game 1,09/04/2024 19:00,Arsenal Stadium,Arsenal,Bayern,,2 - 2,D,2,2,3,1,7,5,24.07949932,7,1,1,2.333333333,2,13.33333333,10,20.98876036,3,0.666666667,1
114,QF Game 1,09/04/2024 19:00,Estadio Santiago Bernabéu,Real Madrid,Man City,,3 - 3,D,3,3,2,1,17,13,26.30099538,2,0,1,2.333333333,2.333333333,19.66666667,9,20.66003626,1.333333333,0.666666667,1
115,QF Game 1,10/04/2024 19:00,Estadio Metropolitano,Atlético de Madrid,Dortmund,,2 - 1,W,2,1,0,3,16,12,12.58578639,0,1,1,1.666666667,2.666666667,19.66666667,5,20.76575528,1,1,1
116,QF Game 1,10/04/2024 19:00,Parc des Princes,Paris,Barcelona,,2 - 3,L,2,3,4,3,26,2,23.09332701,2,1,1,2.333333333,3,17,1,20.48080372,1.333333333,1,1
117,QF Game 2,16/04/2024 19:00,Estadi Olímpic Lluís Companys,Barcelona,Paris,,1 - 4,L,1,4,0,3,17,1,26.61815245,1,1,1,2,2.333333333,18,0.666666667,18.61255882,2,0.666666667,1
118,QF Game 2,16/04/2024 19:00,BVB Stadion Dortmund,Dortmund,Atlético de Madrid,,4 - 2,W,4,2,1,3,8,0,11.7309317,1,1,1,2,1,18.66666667,1.666666667,11.17491895,2,0.333333333,1
119,QF Game 2,17/04/2024 19:00,City of Manchester Stadium,Man City,Real Madrid,,1 - 1,D,1,1,2,2,29,1,17.4885923,4,0,1,1.333333333,1,21,3.333333333,12.35077192,2.666666667,0.333333333,1
120,QF Game 2,17/04/2024 19:00,Fußball Arena München,Bayern,Arsenal,,1 - 0,W,1,0,1,3,19,4,4.305232863,1,0,1,1.333333333,0.666666667,19.66666667,6,15.71987143,3.666666667,0.333333333,0.666666667
121,SF Game 1,30/04/2024 19:00,Fußball Arena München,Bayern,Real Madrid,,2 - 2,D,2,2,2,1,15,5,15.25849061,3,1,1,1,1,17,7.333333333,20.50359434,3.666666667,0.666666667,0.333333333
122,SF Game 1,01/05/2024 19:00,BVB Stadion Dortmund,Dortmund,Paris,,1 - 0,W,1,0,1,2,25,9,27.59589081,7,0,0,1,1,12.33333333,6.333333333,17.951418,2.666666667,0.333333333,0.333333333
